,jaw_dot_dot,tongue_dot_dot,shape_dot_dot,apex_dot_dot,lip_ht_dot_dot,lip_pr_dot_dot
103,3420.3279018402122,-5658.96689891815,-445.67942619323514,370.34988403320756,1193.0614709854124,946.438312530522
104,3839.7395610809326,2245.4035282134946,406.5549373626687,-3062.8991127014115,-1703.1472921371449,-3172.4071502685633
105,-1332.6871395111039,-1535.258293151851,217.87926554679896,2925.6391525268555,-3593.617975711825,-1747.6582527160615
106,-327.7182579040534,4557.57617950439,1553.335189819336,-3163.0861759185746,2838.274836540223,2746.6344833373887
107,-1144.1588401794434,-1528.0914306640602,2433.801591396328,902.4932980537415,-4411.780834197999,-16.736984252925247
108,-3380.9721469879114,387.51959800720425,-508.86988639831753,-520.7502841949397,-1560.983657836914,-3265.7217979431193
109,-7067.553997039798,-725.6391644477866,-2106.8942546844505,-3758.6882710456835,642.859935760498,-167.84906387328212
110,-6395.794153213501,-3896.850645542145,315.61970710754287,4181.708097457884,770.023837685585,5681.849420070649
111,4551.303982734681,-4782.422184944156,1992.7251338958754,546.6699600219549,200.1023292541504,1674.7637093067171
112,-1205.6112289428645,5220.661014318466,3682.1258068084694,-1080.48915863038,-722.0888137817471,-4687.714576721185
113,-3546.2021827697754,2274.951934814452,-3978.9950847625773,166.6319370269754,111.04881763458145,2502.102851867675
114,-266.3105726242044,2151.0580182075505,7117.516398429866,427.58941650388846,-62.81554698944258,-5467.950552701951
115,-110.68105697632724,-3604.9616336822487,-1499.9032020568848,-492.9316043853782,3534.851074218754,4646.761417388918
116,-3766.186237335209,-2660.616338253018,-1802.133321762087,1358.1695407629013,1713.0398750305176,-4429.327249526978
117,-3295.20225524903,-3911.4949107170105,3220.1337814331096,-756.6332817077725,1741.679236292839,-192.67022609710693
118,-5201.30395889283,-1970.3364372253595,-7122.2639083862305,3717.1196937561035,-4702.948331832887,-729.3649017810819
119,-1679.8734664917013,-4414.456486701966,-256.960391998291,-1165.108680725102,1576.5358507633196,2730.743885040292
120,566.2107467651377,-1243.6646223068217,-2934.290170669558,786.6156101226785,693.9738988876337,-782.3336124420208
121,365.1440143585227,6687.407493591309,-5334.293842315674,617.5631284713752,790.7761633396154,-477.40384936332737
122,1255.4395198822021,1793.673038482666,-5064.139366149907,-1796.7623472213745,2907.3500633239746,-3614.2396926879924
123,1925.3480434417745,933.9499473571955,451.0381817817677,5814.935863018036,-3278.2101631164564,5856.469869613654
124,3516.213893890381,-2012.2107863426227,-3987.7319335937364,4105.463027954097,-5484.932661056517,1937.7017021179188
125,-20062.156915664666,4861.836433410636,2289.842069149018,45202.59857177733,-10909.40147638321,-48954.78963851929
126,2808.1363439559923,-6218.919754028316,-1446.4712142944336,280.7283401489302,3708.113580942154,4206.287860870353
127,-2860.312461853036,1251.493096351623,-2785.892486572268,537.4900996685028,-1660.3815555572498,1674.4542121887164
128,208.71639251708078,-463.7885093689009,5228.132605552675,2418.6015129089265,4037.0786190032945,149.73878860472743
129,-189.85062837600813,-2051.597535610199,-1056.2372207641513,729.2711734771684,4433.223605155943,-4295.342564582824
130,1920.535191893577,-4363.417625427246,-5002.989768981932,1864.8366630077358,75.09708404541016,-1954.8749923706189
131,-2291.6525602340716,-577.0421028137229,862.3169362545024,1522.4677324295055,-1109.876036643984,1325.6323337554886
132,-2151.637077331542,6340.961456298828,1335.0611925125124,-1489.691734313966,-2725.9808778762776,-2801.9952774047915
133,-3863.458633422847,-693.6734914779663,1449.0365982055664,1510.868072509761,1507.8400075435638,840.740948915481
134,-4106.790423393248,-1835.6633186340332,245.03231048583734,-570.8867311477677,6052.703633904457,2118.2803809642805
135,6343.804597854615,4115.483164787294,2402.810454368589,-1562.807932496072,5181.576609611514,2932.4948787689186
136,4851.973056793221,2901.7117619514465,-1148.2977867126554,-1793.9901351928665,1276.6218185424937,4636.290669441221
137,-2116.2712574005127,2559.3841075897226,2.925395965576172,637.1760368347168,-928.443670272826,1062.2698068618763
138,1707.1652412414553,-5688.967704772945,-3002.188205718992,-6488.132476806626,-10.114684700965348,1671.032905578609
139,-2672.33669757843,-2066.786289215087,-279.4235199689867,-5687.628984451294,-1633.0945491790785,1417.8919792175336
140,-3790.2319431304954,-232.92064666748277,-5898.495912551881,3903.330862522124,1600.2619266509987,1221.8248844146772
141,3451.3491392135597,-789.0796661376953,-2953.2718658447266,-1205.6493759155273,912.1881425380717,560.2808296680448
142,4197.486639022825,1616.804599761954,-2647.7766036987346,5168.636441230771,-1852.168142795562,4108.625650405875
143,2743.6699718236923,-2497.547864913934,6401.826143264768,-4779.732227325435,2210.1374715566635,1877.0480155944867
144,-3773.0360031128016,2866.7885065078735,1866.8460845947266,250.1070499420077,-4023.7998962402344,239.63779211044368
145,-22110.996395349503,-50098.09136390687,-3490.38481712342,-12652.962207794188,-24526.33887529372,41123.14105033872
146,4956.204891204829,2171.9038486480713,-598.960518836974,-6143.391132354736,-1150.7588624954212,-450.9520530700595
147,-5411.80968284607,-3813.287019729618,-3627.660870552062,652.1165370941162,655.928850173947,2032.4087142944293
148,1218.6896800994916,-2557.7351450920105,-5214.111804962158,-2177.4148941039953,-815.1885867118841,1158.2842469215393
149,19159.332737326622,17376.65265798569,-31436.421349644672,3530.9433937072795,-13460.67070960998,-26057.06334114075
150,208.82993936538801,884.8631381988525,889.2095088958696,-182.3389530181929,1382.2978734970113,851.9387245178311
151,31973.62422943114,-185.55551767349243,15531.659871339783,-78297.8892326355,-12453.209161758425,20887.2152864933
152,-202.5902271270751,-3292.109966278076,-3035.3093147277787,1222.0275402069092,-4898.630380630493,-378.937721252437
153,200.91354846954238,-1857.761144638057,1086.7714881896973,-785.4914665222145,138.7718319892905,3271.1383700370793
154,-3021.675646305085,-2300.8155822753906,-1150.7844924926778,6286.809779703615,-2479.348182678209,-468.94788742065856
155,-1360.9814643859863,-2140.2466297149635,1539.3567085266068,-3219.5138931274278,-1469.50364112854,-1774.6436595916791
156,1961.6770744323708,1433.6931705474874,-682.5327873229958,-4564.861357212065,3400.3543853759807,-305.8314323425293
157,2482.0971488952678,-3797.888755798344,1969.4864749908454,4236.563891172409,444.8556900024414,4936.296939849858
158,-742.6083087921099,539.5221710205057,-6005.101799964903,-1132.5220763683299,1286.7325544357293,1128.2539367675693
159,-330.2276134490989,-5114.591121673584,1710.3385925292969,1813.3258819580121,-2018.9654827117927,-216.3815498352095
160,3802.4121522903465,5323.5211968421945,3553.6658763885475,1477.2891998291013,-1544.72291469574,2148.172855377188
161,-2101.5751361846883,7418.982982635491,3090.474009513854,-1989.4637912511826,-1047.3930835723888,2216.053009033201
162,2926.2146353721596,-1823.0967223644257,1366.958022117613,1628.9794445037862,1751.003265380855,-1090.2893543243408
163,90.78441187739425,1727.0290851593018,-1457.2489261627175,-4741.407632827761,-4763.426408171654,167.35263168811852
164,4042.987823486328,3185.164928436277,1436.2096786498978,1933.1407546996982,-1383.9644193649287,-7195.203304290767
165,-768.013596534729,-1807.0197105407735,5834.155082702624,-258.2001686096236,929.8300743102984,-5365.924835205076
166,-4229.288101196297,5280.44581413269,-6633.961200714111,-2370.818853378289,74.0408897399769,-1230.1421165466309
167,4747.383594512944,-43.97869110106311,3044.110536575315,-1938.7125968933062,2727.4560928344767,-1805.9642612934113
168,-2182.7709674835164,2252.800166606903,2572.224736213683,-1998.1622695922806,-298.977792263031,-573.9933252334592
169,-2947.0515251159622,2954.4138908386317,-1786.3047122955318,-261.37351989746094,-1328.3705711364748,2409.1990292072287
170,-1096.3402688503268,763.3912563324017,-4736.217260360718,-1944.8709487914907,2604.388520121573,-2394.056022167206
171,417.39895939826937,1677.5035858154297,-3938.6415481567246,1374.058723449698,-499.7517168521881,-2211.0211849212606
172,2170.6712245941185,-275.9003639221147,-2871.845066547393,4739.449024200435,160.62021255493377,-1155.0782620906825
173,4339.64729309082,-1516.2587165832383,1916.1853194236749,2306.7760467529206,-1699.0363597869873,-3263.8366520404816
174,-1603.0913591384833,-1365.3397560119618,1848.1174111366272,-4790.531396865843,5353.7708520889255,-950.2685070037909
175,1256.866455078125,1996.1959123611418,-2122.5380897521973,3212.707042694092,3542.3648357391357,1079.634428024294
176,17814.742475748066,4841.5106534957895,-61353.43909263611,25132.80332088471,-112.26728558540309,19322.825968265533
177,27858.685851097107,25596.450120210648,-9512.187838554379,53093.1282043457,-10652.354285120966,-12308.92539024353
178,5406.459867954252,2301.0540008544835,204.28627729415965,1367.4801588058453,1752.2501945495605,-2336.2469673156693
179,1964.5571708679283,-2905.5666923522926,4726.009368896475,4480.874538421639,3583.346605300899,-1852.3311614990212
180,-1369.0987229347218,-521.8946933746382,-1551.674604415889,-340.21615982055664,571.801215410233,-620.684623718244
181,-3829.1072845458984,7545.858621597288,-20797.642320394516,-8742.523789405823,29565.740227699273,4519.141912460325
182,-4029.918909072867,-5607.679486274719,-2603.778839111328,2283.106446266176,1495.058536529532,-2414.506077766416
183,-343.35374832153747,707.0851325988812,-2304.8910498619075,-2758.2705020904564,-1660.6907173991203,6805.9393763542175
184,-2807.835377752781,-5124.379396438597,843.1804180145175,-3492.54012107849,-5635.237693786621,-1263.3642554283142
185,-603.0499935150091,-530.7555198669434,3351.178169250486,-7691.152095794682,4959.518611431122,4658.688977360724
186,184.1604709625244,2595.707178115842,-1376.03759765625,3558.5474967956457,-407.71692991256714,2345.324754714966
187,-2475.861459970474,5682.311058044434,3790.332078933716,-1215.168237686157,-1575.8013725280805,1222.4817276001154
188,4818.215370178223,-444.499254226689,4464.70081806183,-176.62465572357178,-324.3088722229004,4970.831871032707
189,1891.4842605590954,-2582.481801509857,-2003.6208629608175,-2674.3018627166707,-1306.3991069793744,2054.46481704711
190,-1539.9646759033292,3939.7931098937975,-4583.320617675781,4309.058189392085,-4077.6864439249025,1430.3439855575562
191,-1893.773078918459,-56.14519119262695,5772.460699081419,-1769.5140838623001,3910.8943939209007,-1936.5209341049197
192,2575.2954930067062,-1607.9258918762291,212.93044090270553,-1138.9827728271441,-854.9097925424586,-5286.089777946472
193,89.89721536636512,-880.3462982177756,3149.6474146842947,-994.4629669189453,238.12711238861084,-2024.4932174682617
194,-3699.7121572494507,-1695.0511932372967,-645.5790996551514,-2681.68210983277,-2070.0252056121785,4723.713397979728
195,-2590.7039642333984,265.67399501800486,1214.2300605774014,3895.531892776487,1336.779594421391,-3619.598150253296
196,681.0423731803916,-4580.085277557371,534.5487594604425,392.79222488403985,1331.7120075225853,5352.683961391447
197,3394.0403163433066,-996.5538978576575,-1229.1646003723142,-1642.3130035400302,-3966.925740242003,5340.911149978638
198,-3705.7584524154668,-1986.0374927520795,-2603.4712791442876,-1736.5483939647675,2287.2936725616482,-1814.1818046569813
199,5208.866596221919,3927.804157137871,-193.60184669494734,-2701.121717691423,3222.557902336121,4677.586555480974
200,-3020.5678939819336,6533.640623092649,3482.2846949100494,1557.722091674809,570.3282356262163,640.4280662536631
201,819.6806907653853,-163.61236572265958,5510.388612747194,2639.2793655395417,3037.2142791748,-636.2289190292347
202,-3922.8761196136475,7156.481742858887,-3993.3001995086647,-4348.971843719482,3076.481372117995,2168.103456497193
203,-1740.940809249879,1344.4212079048161,-444.67329978942763,-1420.2111959457409,-3452.9566764831566,423.57206344604936
204,-175.28653144836647,-466.0260677337691,-5079.972892999649,4816.429615020752,-1376.8935203552155,162.87297010421753
205,2143.1219577789216,-3313.915729522709,-5131.521224975586,1579.7734260559037,-3503.4674406051627,2076.157331466675
206,-404.5045375823967,1708.2989215850807,3914.3478870391823,4085.4167938232376,587.5812470912927,3272.9339599609416
207,158.59127044677734,5291.8994426727295,1503.9443969726574,-3943.746089935307,1705.5463790893461,-1227.6220321655273
208,3830.5583596229553,2718.5660600662254,-5552.193522453309,3041.9129133224487,802.4728298187256,-2332.762479782102
209,3011.1905187368393,-2134.461402893071,3030.423372983933,3006.9804191589387,-887.3435854911804,-2005.0144195556704
210,12240.474820137026,-9830.307662487032,4218.219220638277,-16139.274835586548,-14133.089184761047,-15083.563327789307
211,1947.8774070739678,-3515.9039497375466,4524.914026260378,-845.7159996032715,4404.792785644529,-690.3615593910215
212,-21616.68360233307,-24051.638841629032,10928.90501022339,-46644.35625076295,8155.528753995893,15455.91413974762
213,2363.3790016174275,6369.085013866425,2962.856292724618,-3363.193869590758,-1912.7976149320605,4779.348373413081
214,3909.317553043367,-2429.7285079955964,371.84953689575303,-1403.3533632755282,-798.5207438468933,2157.323360443113
215,-2031.0205221176154,-3638.2663249969505,1056.866645812986,1669.8634624481178,-1198.7340450286845,1709.1870307922363
216,-432.0478439330966,-5217.208862304683,-60.28294563293457,-6252.660751342778,-851.8826961517302,-6388.567686080931
217,2015.7861709594727,2003.4044981002794,3860.940933227539,-3038.161396980285,2879.1266679763794,-2067.611217498793
218,-3982.4128150939896,5715.906620025633,5519.670248031617,484.99345779418945,-4609.160423278809,1090.569496154776
219,878.807306289676,629.5955181121714,-874.132812023165,-4003.098011016848,-3232.243657112127,1514.9593353271482
220,15088.570117950434,21760.947108268738,14578.313827514645,21103.455722332,16721.021831035614,12326.136827468868
221,-3689.5298957824616,213.48640322685347,-958.1601619720437,-2759.5734596252396,-525.4697799682623,68.37368011474716
222,-1209.6166610717862,-3561.5724325180067,3665.7202243804954,4315.415620803815,-1265.5949592590287,-1440.3879642486593
223,-5479.032993316649,1762.3710632324262,1367.4771785736127,171.02986574172974,4628.205299377423,1420.3643798828082
224,-8030.1690101623535,-1730.1302030682564,-5156.409740447996,3940.6561851501488,-5905.3051471710205,-6081.595420837407
225,659.7936153411799,-2785.0168943405156,-2302.825450897221,-1393.5947418212977,-946.5101361274714,3456.417322158811
226,1386.6531848907457,119.86494064330593,1428.109928965571,-7549.005597829816,2531.3973426818807,3951.916694641131
227,1954.788565635683,5274.009704589837,-446.73800468444716,4107.756614685045,72.56351411342602,1672.2965240478559
228,-322.40867614745633,23876.880407333367,15457.981824874878,-3151.6115367412567,-18160.263895988464,24601.94170475006
229,-2577.2333145141624,-519.4568634033225,4057.9211711883586,-1431.3149452209384,1139.209270477295,4693.447053432465
230,4967.448711395263,2552.84786224365,-140.64431190490936,-1001.0266304015978,-1129.3727159500118,-3440.9814327955246
231,-841.7575061321252,-163.32507133484108,1838.4069204330433,685.2799654006935,-1246.9456344842908,2734.8232269287064
232,-4789.600372314449,686.1007213592529,1402.104049921037,1600.0175476074262,2884.142398834224,3026.1100828647604
233,-1799.924373626709,1867.9976463317882,106.3799858093418,1738.7056350707896,4831.001758575439,-2002.6285946369164
234,-1763.2587254047382,3063.995838165283,2196.5754032135033,295.1526641845749,-4126.472324132918,349.6813774108887
235,5394.649505615234,1100.3920435905468,139.24241065979004,3725.2306938171364,-5216.722488403333,-4001.8105506896995
236,-2501.3447552919392,1294.4293022155762,2501.120567321755,4981.9004535675,1603.280082345009,-1684.5015063881874
237,3147.7105617523202,-1010.3046894073486,-618.1180477142318,3046.586513519286,-5320.219993591306,178.94029617309144
238,831.3995599746683,2071.0641145706177,4903.045892715456,-5092.725753784178,-3131.9826841354393,607.4872612953186
239,1796.1978912353504,-1936.8159770965597,-6409.137398004532,47820.73259353638,9777.244329452516,9382.974505424494
240,-3531.9232940673783,743.6513528227805,396.8966007232687,-1045.2496260404585,-158.61451625824085,-44.865608215336295
241,-3374.49312210083,-1563.5623782873154,-981.4345836639446,5496.15740776062,1849.8632311820984,-897.3383903503462
242,-3247.0583915710536,1808.5812032222755,5381.355285644529,805.5099844932541,-4166.655540466307,-4460.833072662358
243,7159.951925277713,1247.3058700561503,-483.8907718658447,1454.0880918502783,-972.7394580841064,1641.2138938903786
244,-73.44484329223633,-1240.37504196167,3917.738199234009,-1357.5673103332429,-3654.3804407119724,-658.1306457519443
245,-2090.673446655287,-572.5133419036887,-1546.6558933258077,-4512.544870376587,2322.993278503414,4963.74636888504
246,-2539.3545627594017,-7486.306726932526,994.8658943176248,7844.589948654166,-316.4100646972523,-186.90466880797914
247,-205.43456077575462,1394.2992687225399,-1799.1161346435504,-3685.5888366699173,-1035.4196280241008,1854.013800621031
248,-6462.115049362185,9071.09022140503,-19932.2772026062,25847.24187850952,-226.41301155090153,-4466.821551322937
249,-1110.0351810455322,-1602.7408838272088,1368.1203126907349,-1410.465240478511,-215.92766046524048,-130.76782226562332
