,jaw_dot_dot,tongue_dot_dot,shape_dot_dot,apex_dot_dot,lip_ht_dot_dot,lip_pr_dot_dot
146,22956.132888793945,-6659.762710332869,22817.68947839737,29071.714282035828,1078.999340534209,2431.009113788605
147,25193.799734115604,-10368.870347738264,22513.660490512848,29071.714282035828,475.25733709335213,4747.19315767288
148,-21010.727584362034,8139.005303382872,-18683.419823646545,-28459.09761497751,-2430.019378662107,-4636.727869510648
149,1287.2543931007385,0.0,2444.939613342285,1309.3780190683897,1652.8910398483265,-2426.649332046509
150,-1779.7186970710743,0.0,-791.5866374969482,1309.3780190683897,1935.143470764159,-110.46528816223255
151,-2570.054680109024,0.0,-3248.189687728882,0.0,282.2524309158325,-1847.5991487503054
152,-1220.8066880702977,0.0,-1459.9764347076436,0.0,-282.2524309158325,-2509.015202522278
153,1651.2773931026459,2353.1751334667197,1607.2118282318092,0.0,635.2090835571289,2959.60545539856
154,1492.5754070281985,2353.1751334667197,421.9627380371116,-824.6263652108607,-976.3199090957642,4282.437562942505
155,-2110.300101339817,-2353.1751334667197,-803.9617538452126,-824.6263652108607,-2811.242938041687,-1918.0399179458625
156,-1792.8961291909225,-2353.1751334667197,0.0,824.6263652108607,2585.4015350341797,-2728.7995815277104
157,2110.300101339817,1088.762376457453,2110.4788780212402,824.6263652108607,3502.863049507141,656.6900014877314
158,3865.171894431114,1088.762376457453,2110.4788780212402,0.0,225.34370422363386,3335.947394371033
159,1913.5737791657448,-1315.8523850142958,-2110.4788780212402,0.0,-1712.968647480011,4788.21337223053
160,-3731.2882766127586,-1315.8523850142958,-2028.0718803405719,0.0,-3772.7376818656944,-122.27058410644673
161,-3338.595302775502,227.0900085568428,-1770.4939842224098,0.0,103.88702154159546,-2938.7116432189923
162,2210.4074712842703,2005.9710554778571,-1935.3079795837466,-2488.805800676345,-33.36399793624771,-558.1414699554422
163,1425.0215236097574,1778.8810469210143,1770.4939842224098,-2488.805800676345,-556.3691258430475,-1604.2304039001476
164,1086.8031717836857,-3171.0428651422253,1852.9009819030782,2230.4920852184277,3386.9835734367375,-1604.2304039001476
165,1479.4961456209421,-3171.0428651422253,455.7907581329368,250.78460574149835,556.3691258430475,829.4296264648415
166,-1479.4961456209421,2293.666172772646,-386.66367530822976,-1721.3937640190118,-3530.008643865586,829.4296264648415
167,-2899.456308223307,278.19523587822897,-1115.0705814361615,2238.021194934847,-2114.7014200687413,-925.3573417663551
168,730.6532561779022,-2916.9752914458513,569.8382854461714,1979.707479476929,292.53678396344185,651.5109539032005
169,3570.5735813826323,3472.9893784970036,659.2798233032248,1533.3235263824467,-1546.3499724864955,1576.8682956695557
170,-730.6532561779022,4374.493733048438,407.56225585937057,1533.3235263824467,-16.72212034463776,-1010.9245777130105
171,-2150.6134187802672,-2359.0227961540213,-303.6522865295388,-416.80335998535156,3661.051392555237,-1010.9245777130105
172,1331.5139710903163,-4747.68966436386,-1485.126018524163,-416.80335998535156,1838.8867564499371,-565.9437179565451
173,1331.5139710903163,-4319.4714188575745,-1254.0745735168525,-199.62668418884311,0.0,-565.9437179565451
174,-1331.5139710903163,366.86033010482856,-2320.581674575812,-199.62668418884311,0.0,0.0
175,-1331.5139710903163,4228.4694314003,1673.5577583313031,1375.3144443035121,-1358.6093485355377,0.0
176,2184.8741173744193,2021.8065381050103,4988.045692443848,1420.8332076668735,334.4884514808652,0.0
177,3037.0327830314627,-566.5263533592234,-115.83089828491211,-2246.6891631484027,3051.7071485519405,-1874.474287033081
178,202.9493451118487,-2672.5372672081,-1773.0748653411842,-2337.7266898751254,-334.4884514808652,-1874.474287033081
179,-1501.3679862022382,-2950.185239315032,0.0,2209.91887152195,-1693.0978000164027,1874.474287033081
180,-4681.057333946229,1079.8326134681704,-1460.1576328277565,2255.4376348853116,2406.6932499408717,1874.474287033081
