,TT_Den_dot_dot,TT_Alv_dot_dot,TB_Pal_dot_dot,TB_Vel_dot_dot,TB_Pha_dot_dot,LPRO_dot_dot,LA_dot_dot,jaw,tongue,shape,apex,lip_ht,lip_pr,jaw_dot,tongue_dot,shape_dot,apex_dot,lip_ht_dot,lip_pr_dot,jaw_dot_dot predicted,tongue_dot_dot predicted,shape_dot_dot predicted,apex_dot_dot predicted,lip_ht_dot_dot predicted,lip_pr_dot_dot predicted,jaw_dot_dot,tongue_dot_dot,shape_dot_dot,apex_dot_dot,lip_ht_dot_dot,lip_pr_dot_dot,loss
915,-27653.520007028124,-29031.15479614438,-24462.528565944976,-3835.496134775269,19734.545246946524,-3152.4658203125173,-6179.8810958862205,-2.0480754375457764,-1.8858562707901,-1.286723017692566,-1.9059001207351685,-0.5443607568740845,-1.925794124603272,0.0,0.0,0.0,0.0,13.890323042869568,0.8588910102844238,2064.8672,-2317.2031,-67.3125,662.625,57.867188,-2312.6172,2129.4021606445312,-2168.587446212769,0.0,1114.9573326110817,30.438601970672075,-2396.8589305877663,1.0581764e-06
916,3436.7756606232897,92.9245082200225,307.909760157834,8943.350988456088,15232.49003709708,4438.972473144568,3088.855743408203,0.980545699596405,-0.7461966276168822,0.4642500579357147,-2.366004467010498,0.01939617283642292,-2.6157023906707764,-4.800516366958618,0.0,0.0,19.11282539367676,9.487796574831004,0.0,937.6875,-1383.6172,-1054.1797,-4108.172,581.2656,1112.75,480.0516366958618,-1451.0035514831554,-920.4307198524467,-3513.827323913574,501.6110092401509,1118.419170379639,2.7042654e-06
917,-10346.38145559512,-5431.409814872836,5712.981128091741,31210.110367993944,-5855.3018868270365,46799.37362670898,-8882.832527160614,-2.6293928623199463,1.2953506708145142,-1.620352029800415,-2.5824618339538574,0.6155044436454772,-1.8261653184890747,0.0,22.989690303802465,12.565064430236815,0.0,-23.953479528427128,-11.360478401184082,-562.08594,-153.75781,-3993.1328,1294.4141,4454.992,-654.3672,0.0,110.15534400940369,-3631.445169448853,1466.5102958679242,4496.118426322938,-849.2648601532023,2.9968012e-06
918,17125.231358648634,17724.111050420746,15794.984877339146,-10406.72672698072,-9842.700707802904,-16326.522827148472,1899.6238708496094,-2.9169938564300537,0.4589852094650269,1.7750498056411743,-2.7481963634490967,1.2135684490203855,1.1554313898086548,-5.754566192626952,-23.56439977884293,-18.15670728683472,0.0,16.745650768280008,0.0,-640.9453,1449.1719,1868.3438,-1439.2656,-1663.7109,117.38281,-677.425861358647,1557.7772259712222,1815.670728683472,-1024.7349739074707,-1674.5650768280009,0.0,8.73759e-07
919,-4750.879246686246,-7364.936027659715,-13997.57521601021,5586.6436015489635,13056.266350026106,2457.6187133788,5899.4293212890625,-1.9218673706054688,1.8218637704849243,1.3424233198165891,2.5762152671813965,1.333454489707947,-1.5991836786270142,16.979372501373287,7.356381416320801,0.0,-2.8868198394775386,0.0,0.0,-1168.3516,-2214.7969,-130.375,-691.6875,85.09375,2249.9766,-1508.4886550903275,-2310.993671417237,0.0,-214.23578262329102,0.0,2195.8816051483154,1.7506627e-06
920,-10308.925455479211,-10379.40002041026,-9497.64757561617,13332.835081021554,2915.1454296700763,7366.561889648473,4147.291183471666,-3.4502170085906982,1.4309762716293335,2.4989802837371826,-1.85199499130249,0.10802417248487473,-2.5872318744659424,0.0,15.756654739379885,19.301486015319824,1.3599276542663574,-8.270498365163805,-18.573021888732953,-856.4844,-1284.4297,-2180.1562,1162.3438,642.8047,1871.1172,-1613.917350769043,-1575.6654739379885,-1930.1486015319824,2144.670486450193,455.10932803154014,1857.3021888732956,7.969012e-06
921,3003.3015525069472,225.724092623878,-1972.7690423280108,1919.2712871625872,8307.193479452124,-7673.263549804723,565.8626556396483,-0.4507554769515991,1.4388349056243896,-1.7893819808959959,-1.6751829385757446,1.5785212516784668,-0.1629987359046936,-5.520445108413696,0.0,0.0,20.789515972137448,6.301760673522949,2.3603543639183044,809.1797,-592.7969,-80.171875,-2579.2656,-580.40625,-134.00781,683.7135553359985,-624.6078014373778,0.0,-2225.944995880127,-630.1760673522948,-236.03543639183044,7.180278e-07
922,-1062.7120699843927,-1924.0062545275546,-2391.6077570122243,121.65889065837375,3939.938810686634,-35753.44085693353,1717.7581787110087,-1.590553641319275,1.5094720125198364,-0.8568302989006042,0.9922789335250854,2.737636089324951,3.2607226371765137,-6.287813186645508,2.0932555198669656,0.0,0.0,15.746235847473098,19.168496131896973,999.9297,-50.6875,-142.08594,-1249.4141,-3254.5,-991.1094,665.2474403381348,-209.32555198669655,0.0,-834.5812559127829,-3330.7933807372997,-1064.9442672729492,1.59416e-06
923,39601.64709484044,33837.20521562708,18120.765567802337,-4451.378414453125,-15762.05696164308,25631.99996948235,3809.499740600551,-1.521281361579895,-2.3994531631469727,-1.88939368724823,-1.6436995267868038,0.3852500319480896,2.056652069091797,6.411612033843973,-12.63875961303711,0.0,22.30929136276245,-1.0420203208923229,0.0,-1534.875,2418.7031,1825.1953,-2494.7266,2241.4531,2577.4375,-1226.1009216308596,2622.995376586914,1906.0266017913839,-2230.929136276245,2270.6133127212493,2479.3744087219197,1.0612495e-06
924,-10275.02595560879,-5449.908772234639,823.9560701155922,11535.24272849452,2707.937731164911,11616.992950439488,1038.28907012943,-0.8236908316612243,-0.5069788098335265,-0.2981255948543548,1.3480303287506104,0.7869238853454589,1.4540385007858276,16.28677248954774,14.11061286926268,0.0,0.0,0.0,-0.3830075263977051,-1467.8438,-1363.5469,-1799.1328,223.60156,902.9531,1124.6875,-1628.6772489547739,-1411.0612869262675,-1670.6562042236328,700.1769542694092,861.1547946929942,1043.1993007659912,1.2400927e-06
925,-28488.240274244014,-14209.275663404916,1315.7865005377885,22640.31556674674,2025.299290047967,33549.69024658208,-6104.82692718505,-1.3520102500915527,-0.4304153621196746,-2.1437559127807617,0.23696689307689664,-0.7612590193748474,-2.4876720905303955,-1.5439629554748535,21.33980095386505,0.0,-3.0249077826738353,-18.07117462158202,14.465641975402832,-1336.5391,-1750.4219,-3780.6328,1116.4141,3035.0234,-255.94531,-2243.307828903196,-2133.9800953865056,-3935.668468475342,1892.0080363750455,2872.065901756285,-230.8559417724565,7.67931e-06
926,98858.54986963014,18640.536188802842,-58910.18054202327,-201339.6574155902,96321.58069348868,95697.78442382805,-80793.92910003662,1.45722758769989,3.85916829109192,-3.233327150344848,-1.2756776809692385,1.4044547080993652,1.2288007736206057,0.0,10.855197906494052,0.0,-0.7930040359496626,-30.50143718719487,6.407511234283447,-16523.281,-16811.04,12812.016,-12620.914,6429.758,-19245.766,-18481.604158878326,-17598.490715026852,13858.94775390624,-11361.913681030283,6301.151514053356,-19419.377446174618,3.5400564e-05
927,-3256.543359963473,102018.7439598932,333681.0734337923,136609.65311004134,-315957.9076648195,266961.4791870117,-103169.5604324341,-2.260985851287842,-1.0919091701507568,1.732446908950806,-2.299124956130981,-1.4312602281570437,-0.9410250186920166,0.0,9.629416465759286,-15.040457248687721,0.0,-13.518822193145752,14.970940351486194,-512.0469,33465.758,-33792.707,28349.79,25394.594,-22664.68,2087.993621826172,34837.844371795654,-33541.213274002075,31121.85239791869,25974.364280700684,-21967.00930595397,8.04831e-05
928,-143158.51093330522,-62287.6029641517,16693.01088022618,78470.15197882935,-63332.39691143418,-11694.52667236328,-83790.61222076409,2.9956929683685303,1.922478437423706,1.1514792442321775,-0.4916053414344788,-0.04659513384103775,1.7030097246170046,195.91550827026367,73.50171804428105,138.55743110179898,-300.7290184497833,44.155535101890564,263.08833360672,-16699.852,-4453.2344,-14085.465,28591.79,-3960.2422,-24975.773,-21032.500267028798,-6068.0258274078415,-13631.659448146822,30072.90184497833,-4415.5535101890555,-24640.671014785767,0.000118342265
929,-3439.577165205492,-4984.5028307479215,-10190.156135609846,-14898.5877112879,-1392.5533014608504,8890.533447265634,4331.326484680193,2.3190734386444087,1.732792019844055,2.0191423892974854,-1.3688366413116455,-0.3434533774852753,-1.8536549806594849,-22.226190567016694,-11.983430385589553,-0.4614830017089844,-2.451980113983132,0.0,0.0,2629.9219,1386.4375,1650.0625,498.2578,1308.9219,1469.2266,2222.619056701669,1198.3430385589556,1791.694164276123,893.3186531066873,1202.0237743854525,1479.57444190979,1.8604286e-06
930,4935.364144388665,4626.8092316334005,3342.35330570813,415.81738752658026,-1038.5852160425727,-24589.6339416504,-1080.1315307617365,2.931446313858032,3.042994499206543,-1.9957025051116943,1.1927289962768552,-0.4648644030094147,-1.1641882658004759,0.0,11.590218544006394,0.0,7.953476905822777,34.536463022232056,0.0,24.4375,73.52344,7.1328125,-920.64844,-2387.3047,-1262.9219,0.0,245.86677551268642,0.0,-604.7379970550559,-2362.380921840668,-1398.3750343322754,6.6412053e-07
931,3509.51343628823,-6769.196163976671,924.1099939648124,16796.209021232506,10372.72776095646,45378.87573242188,-8030.00926971432,1.212747812271118,2.2385382652282715,-1.5008515119552612,2.859785556793213,-0.5535430312156677,-0.6303062438964844,-3.416764736175537,14.632034301757812,0.0,20.778679847717285,-18.785032629966732,0.0,694.1875,-1402.9531,-2094.6719,-2574.836,4502.992,-644.40625,192.1379566192627,-1463.2034301757812,-2242.1288490295387,-2077.8679847717285,4389.728307723999,-661.4428758621203,2.5382476e-06
932,13843.98257420809,8175.978875965022,890.5496859053129,-2741.6682750579644,8526.363255654844,-1580.715179443324,606.2030792236505,-1.6588236093521116,-0.06405353546142578,0.6594473123550415,0.6983331441879272,-0.5396209359169005,-1.7319091558456419,0.2241253852844016,-20.774772763252262,7.4533343315124725,0.0,0.0,0.0,1298.3281,68.15625,835.8594,-3870.4297,77.203125,48.234375,970.2420234680176,-53.667128086090095,935.5771541595436,-3472.992181777954,0.0,0.0,1.388371e-06
933,-33050.57834768483,-28232.86101722232,-25952.49946173517,-9710.254625097648,22734.42291502812,-20001.22070312493,-17.83370971677911,-2.771064281463623,1.2944960594177246,-2.9899125099182133,-2.237792015075684,-0.029755733907222744,-0.6769798994064332,0.6241559982299805,0.0,0.0,12.618327140808105,2.3005992174148555,11.172211170196533,2210.336,-2758.6406,-1701.2109,-1451.8047,-1569.0312,-1010.71094,1956.8014144897504,-2836.9855880737305,-1884.1147422790439,-1261.8327140808105,-1615.2790933847427,-1117.2211170196533,7.695869e-07
934,-9372.427610583392,-9359.489497238405,-6657.814167329441,649.2971973893535,5928.516089938326,3791.332244873011,1256.3824653625486,-1.0261459350585935,0.5925461649894714,1.911759614944458,0.7799035906791686,0.3365125358104705,1.862110614776612,0.0,-8.310961723327638,2.7957320213317427,0.0,0.0,-26.713192462921075,1703.0859,-244.48438,-513.875,-535.25,667.9219,481.0625,1375.5738735198954,-347.2951054573059,-320.23906707763007,0.0,579.5449018478394,385.41197776793337,2.1174742e-06
935,3241.5059585770227,2731.3609666617112,-5119.8531451948875,-14626.064999242344,-7743.959211045776,-31215.000152587832,4159.855842590349,-1.4793860912322998,-1.0013031959533694,0.8913598656654359,-2.491729736328125,-0.04175592586398125,-0.5746025443077089,0.0,-19.108498096466047,-21.96521162986752,-2.7496814727782755,13.669388741254807,0.0,438.6797,1371.5703,2189.3438,1354.125,-2894.8438,56.828125,0.0,1202.6858329772951,2196.521162986752,1923.4609603881745,-2998.893782496453,0.0,2.5607144e-06
936,-13919.91276781814,-22576.320479401416,-23170.421088446426,4056.976689036471,33419.25730292367,-4753.780364990243,-2585.4825973510738,2.5876219272613525,0.6734892129898071,0.16170372068881989,-1.9956796169281004,-0.2874882817268372,-0.6510458588600159,0.0,29.2430967092514,1.9697949290275545,36.94900274276733,0.0,-15.333437919616705,3045.9375,-3000.289,-238.82812,-3747.8125,41.445312,-1354.875,2917.864322662353,-2924.30967092514,-196.97949290275542,-3235.1338863372803,0.0,-1414.9093627929672,1.2591307e-06
937,7748.390716444646,7995.977803151533,9156.586844422136,-525.4400815085347,-7365.030981724026,-3926.086425781253,1140.1176452636805,-2.0704784393310542,0.5489774346351624,-0.9313246011734008,1.0346428155899048,-1.1831210851669312,-2.3877763748168945,1.956439018249512,7.179996371269226,0.0,0.0,-12.688028812408447,15.610861778259276,-175.73438,929.4219,-50.820312,-335.40625,-368.33594,311.39062,-147.86243438720703,1018.1805491447448,0.0,0.0,-400.3441333770752,217.3328399658203,5.834442e-07
938,-4091.6409613045703,-1171.3098402032786,3313.72567192151,5089.1261590776785,-6698.797313447571,-10567.569732665908,-3385.9252929687145,-0.2673134803771973,1.57810640335083,0.9093345999717712,-0.4423711001873016,1.4252346754074097,2.28450870513916,0.0,1.264393329620361,8.853816986083993,0.0,-7.761597633361816,13.238120079040527,-813.9453,166.625,-957.85156,1386.5859,-1083.3672,-1319.9297,-1642.2116756439211,-164.77942466735618,-885.3816986083995,2155.029028654098,-1272.280216217043,-1323.8120079040527,6.735887e-06
939,-20572.37195944083,-13590.796573468326,-8273.602098923051,24227.049672108442,8607.94310151757,26583.9576721191,-1601.076126098615,-0.06247862055897713,3.4337186813354488,-1.4867707490921025,-0.2851376533508301,1.0289187431335447,0.17341965436935425,21.746206656098366,23.30751419067387,6.1684370040893315,0.0,-22.73240089416504,-1.7566636204719517,-1281.8828,-2215.5625,-2807.5234,277.40625,2380.5234,888.77344,-1793.5836687684061,-2330.751419067387,-2687.630653381344,1061.2736642360687,2273.240089416504,857.8388392925258,4.132358e-06
940,-8670.176198890793,-2649.7823460466557,6025.820965549667,-8568.594570776753,-16785.284436041256,-19381.427764892574,1472.592353820814,-2.4158804416656494,-0.8190262913703918,1.4959347248077393,1.6917972564697263,-0.1960640251636505,-2.764638900756836,-23.91350269317627,-18.12978982925416,0.0,-21.88633680343628,6.168142333626747,0.0,2739.2578,2927.5156,-6.265625,1814.0312,-1392.8672,-616.7344,2391.350269317627,2770.0746059417747,0.0,2391.5183544158976,-1487.7202734351156,-669.2266464233353,2.2112301e-06
941,-2161.3852580865964,2451.9017981128145,11293.394289694092,17598.00070944344,-9043.140264947844,39913.65432739254,-882.983207702619,-1.4245500564575195,0.984798610210419,-1.9684195518493648,-2.6427576541900635,0.04694652184844017,-0.26358473300933843,12.51651048660276,0.0,22.64533042907713,0.0,-13.528208062052727,-17.14820191264153,-963.59375,412.78125,-2438.0938,910.75,3716.25,1664.7109,-865.4606342315651,450.2302408218328,-2264.533042907713,1156.8164825439453,3699.1244181990623,1536.9950979948053,5.693975e-07
942,6315.9009152393955,1812.6883948356462,-8153.81091319722,-171765.2896600638,2846.4572314016314,21483.80279541019,-8647.40610122677,-2.6129240989685054,2.236969232559204,-1.8248465061187744,-3.087070941925049,0.5242117643356323,1.9707317352294915,11.343932151794391,0.0,-40.8092260360718,0.0,-19.715309143066406,17.791903018951352,-1664.8047,-689.9531,3347.3438,219.94531,1906.6094,-1363.9297,-590.6987190246538,0.0,5592.559576034552,428.50732803344727,1971.5309143066406,-1779.1903018951348,3.8633174e-05
943,9096.702592137011,11762.933919227124,15268.556210285276,3714.736415032593,-9088.637943778294,-13672.161102294906,-3288.817405700684,0.3194579780101776,0.12141931056976316,1.3078216314315796,-2.5086009502410884,-0.8075613379478453,-0.7749065160751342,7.203353941440582,-9.873661585152147,17.63573884963989,8.473277091980027,0.0,15.64943194389342,-346.85156,1100.2656,-606.4922,-1197.2109,-1335.7109,-1509.6797,-576.0441720485683,987.3661585152147,-633.9371204376222,-847.3277091980025,-1403.6834239959728,-1564.9431943893421,8.944269e-07
944,-13878.84699915457,-15645.43680873079,-15179.890947552469,-769.7037064259149,10893.551086478863,29638.576507568327,-5911.910533905029,-1.6613708734512331,-1.0054508447647097,1.1753349304199217,-1.4253039360046384,-0.03832027316093445,1.5900987386703491,-10.521948337554932,14.662343263626111,0.0,0.0,-9.666400402784344,-0.3587484359740989,1124.1562,-1194.9766,-111.734375,514.60156,3061.3281,-655.83594,1052.1948337554934,-1199.1459131240865,0.0,834.3732357025124,3012.125045061111,-767.4193382263182,6.108122e-07
945,1533.7779778170102,-5402.7680681295815,-18832.736235525026,-2780.862061918316,22261.399099425034,-26243.97277832017,-529.098510742223,0.1213322952389717,-0.5839906930923461,1.6471480131149292,-1.1101447343826292,2.092284917831421,3.0323164463043204,7.346286624670029,23.61612617969512,0.0,18.655967712402344,19.935774803161575,0.0,-282.29688,-2428.164,1545.0938,-2155.3047,-2550.7812,-1141.7578,-311.62708997726395,-2361.612617969512,1526.9505977630615,-1865.5967712402344,-2570.0902938842733,-1251.518726348877,4.441808e-07
946,9720.083114411997,7800.965325830908,5307.544585119998,1778.4006129936004,-1921.9800003305033,-16954.89883422851,6316.685676574724,3.124372720718384,3.586415529251098,-1.8206996917724607,0.254444807767868,0.07195945084095,-2.1498456001281734,7.430148124694824,0.0,0.0,16.238321363925944,20.648403465747837,-13.993692398071243,-119.39844,215.67188,-104.140625,-1247.0469,-1679.4531,1451.8906,-743.0148124694824,105.50498962402789,0.0,-594.2057073116324,-1745.186075568199,1399.3692398071246,3.8943294e-06
947,24419.526166566364,23900.259368460473,8707.312571849516,389.5589057970028,5149.5759011579885,-36919.68917846686,3539.2045974730736,-1.6715080738067625,-0.6564183235168457,2.472839832305908,-2.053363084793091,-0.2768984138965607,0.8008431792259215,27.07045078277588,9.017705917358398,0.0,0.0,40.77125638723373,0.0,-2836.0078,-765.83594,1399.4766,-4122.336,-3982.8594,50.289062,-3387.2079849243105,-901.7705917358397,1573.424339294438,-3798.8853454589753,-4077.125638723373,0.0,2.2965116e-06
948,18612.90034837875,19199.51865208681,17889.431953884767,1631.444973716114,-9088.714944956564,-16738.319396972656,6251.478195190465,2.375169038772583,2.1658430099487305,-0.6591045260429382,-2.5075309276580806,1.1282354593276975,-1.3202995061874383,9.073019027709961,0.0,0.0,34.299135208129876,0.0,-2.9437780380248797,-421.4453,1393.9531,-120.125,-2183.7344,-1642.7422,1418.0312,-907.301902770996,1182.7421188354492,0.0,-1524.8727798461914,-1750.1014471054075,1409.1861248016312,3.392692e-06
949,24895.483592545024,19121.8192642738,6569.766368232344,-6004.281268029281,-1027.4816948007626,-19481.086730957013,-1153.6359786986593,-2.1082217693328857,-0.29989409446716303,0.15945373475551602,-0.1840517073869705,-0.3036495447158813,3.0119535923004155,17.680644989013672,8.874978125095364,0.0,23.047311604022983,21.483325958251953,0.0,-1539.5938,263.09375,1858.2344,-2629.2734,-2096.0156,-877.3281,-1768.0644989013672,183.32734704017707,1866.6510283947,-2088.045626878739,-2148.3325958251958,-972.1493721008344,1.591085e-06
950,983.7864863040836,2111.117298827949,10937.361780394283,14407.359851068359,120.69899696339093,-21213.245391845703,-2522.9215621948238,-3.004650592803955,2.6131460666656494,2.3541882038116446,-2.1015253067016597,0.30667975544929504,1.9664484262466435,2.464842796325684,6.340146064758301,0.0,2.9597043991088867,0.0,18.18434000015261,-107.21875,-214.97656,-2286.5625,-1597.5703,-2063.1484,-1594.5234,775.0153541564986,180.39703369140182,-2388.9946937560944,-1392.0783996582031,-1916.6820496320722,-1818.4340000152606,5.274038e-06
951,-14360.37656011951,-10810.849838616237,-4472.328855154579,-4766.33788243145,-1797.8889626930793,-258.25500488274145,-2829.384803771937,-2.4534780979156494,-1.7977535724639893,-0.9930211305618286,-0.27992880344390864,2.0617358684539795,2.1911273002624507,-24.349141120910645,-6.077980995178246,0.0,-4.667440056800841,-16.925644874572757,0.0,2511.4688,893.97656,-244.82031,566.8281,394.96875,-1135.8359,2434.9141120910645,939.3692016601607,0.0,1229.5006215572348,356.2963008880615,-1237.7214431762695,2.304744e-06
952,-26796.313876034947,-23778.483329220388,-11197.986306365803,13381.559016277624,16078.224391858845,-3085.5178833007812,1634.8123550414855,1.094609260559082,1.4589143991470337,1.0701435804367063,1.3772442340850832,0.1968401074409485,-2.308705568313598,0.0,12.550771236419655,22.897517681121787,3.177034854888916,0.0,-13.273549079895066,1841.9844,-1952.6797,-2437.2344,-721.7422,22.265625,235.64062,1893.8541412353534,-1859.1201305389359,-2289.751768112179,-317.70348548889166,0.0,144.9227333068892,9.1617864e-07
953,-5965.160036939245,8376.195133009076,33638.31230035444,36436.39022838439,-19899.463379080626,11800.765991210903,-4137.468338012687,0.3809463083744049,1.9663658142089844,-1.1487497091293335,-2.076576948165893,-0.392639696598053,-1.882699966430664,-7.836070656776422,-6.086015701293968,24.219250679016113,0.0,0.0,9.257006645202658,690.7969,2158.1484,-5972.367,60.53125,1265.6719,-818.78906,783.6070656776423,2219.710350036625,-5926.426649093625,0.0,1256.379783153534,-925.7006645202658,1.4620768e-07
954,35140.344144033545,40190.237789503626,56599.76692700241,12694.495307112702,-31785.777860002752,8555.793762207031,-7233.881950378435,-1.984079360961914,0.8372737169265747,1.5752189159393308,-1.5494884252548218,2.1359114646911617,0.10007943212985992,29.62435483932495,-24.97432231903076,15.704655647277805,-2.153527736663796,0.0,0.0,-4495.9062,2382.5938,-1796.4141,-941.3125,157.125,-1245.2109,-5251.5578269958505,2119.886279106141,-1570.4655647277812,-277.298688888552,0.0,-1268.646251410246,5.5208343e-06
955,23867.54959384504,21882.186534207052,16437.12314845285,-691.9044662302488,-22557.72931874325,-21215.724945068327,10308.647155761735,2.1627366542816158,3.280637264251709,1.9237146377563483,3.512460708618164,0.7758948802947999,0.858864963054657,-12.806153297424359,-20.839118957519666,-8.484101295471147,0.0,0.0,-16.83388352394105,675.10156,3340.914,1758.3672,-565.1328,-1924.4922,2405.8438,1280.615329742436,3783.0686569214095,2264.5020484924225,0.0,-1837.7935886383068,2233.5726022720332,5.8204496e-06
956,-8306.014466760842,-7700.493285415036,-7109.543517175609,1488.4842001169309,3422.7016714426563,21703.147888183517,3033.68568420411,-0.11987731605768205,3.0510683059692383,1.5709259510040283,-3.118493795394897,1.7207057476043701,-1.6271761655807493,0.0,0.0,5.741417407989503,0.0,-6.155061721801781,-21.435308456420923,930.4297,-297.6875,-707.0078,-52.875,2273.0781,1895.2812,1502.486038953066,0.0,-574.1417407989503,21.02851867675781,2320.2455043792725,1705.3353786468524,2.3749758e-06
957,5666.833156739095,9239.165530828188,19591.387682126395,3545.236292653903,-10958.099746628242,-11318.111419677698,4076.063632965088,-1.0827075242996218,1.328584671020508,0.6530517935752869,-0.28047329187393183,-0.2282813638448715,1.2954654693603518,0.0,-19.429004192352274,-3.3668458461761475,7.702657580375678,0.0,16.168153285980207,1519.2734,2003.4922,-1266.875,-1353.0547,-798.72656,726.15625,1323.4180212020894,1942.9004192352274,-1193.774938583373,-925.3707528114328,-880.2147209644319,650.9602069854777,1.0908986e-06
958,-581.4671092149524,-7814.838330369333,-14459.643299302768,1462.2413897739505,21742.33418145404,-23920.44067382813,7543.9453125000355,-0.4734501242637633,2.6374518871307373,-0.720910906791687,0.8406467437744141,-1.0810804367065427,0.8574166893959045,-11.430850625038135,46.05035781860352,0.0,-0.18470287322998047,0.0,-12.485438585281393,1095.9766,-2118.6719,393.46875,-3867.5625,-2091.4531,1384.4219,1143.0850625038136,-2151.932716369633,554.0436506271373,-3594.5171117782593,-2119.179964065552,1248.5438585281393,5.792687e-07
959,-12242.215699668364,-12336.84668507365,-10369.885526247095,9854.198110603691,11527.838209356672,-6092.8344726562145,200.39081573481002,2.061932325363159,1.1898401975631714,0.298577755689621,-1.9473152160644531,1.2256035804748535,0.3955638706684113,15.001344680786133,0.0,-11.539305746555323,17.95551776885993,18.1602358818054,0.0,-482.79688,-2026.2031,-1137.2422,-158.46094,-620.08594,-52.804688,-1500.1344680786133,-2438.4939670562744,-1041.0053282976157,653.1107425689609,-820.1408386230403,0.0,9.1161555e-06
960,1638.0807877644445,350.32931076950007,-689.4203578555035,-1300.910901141492,1830.6093422869903,-3979.301452636665,-3891.8495178222297,0.20376555621623996,-1.2687910795211794,-1.6893463134765625,-2.1463484764099117,-0.293333500623703,0.8909482955932618,-3.745897114276886,-19.621586799621625,-5.89091777801516,-11.472153663635256,-9.719987213611605,0.0,618.8281,97.890625,254.64062,-902.6172,-260.57812,-1420.5234,374.5897114276886,21.830797195440965,228.5718917846724,-492.3605918884277,-323.6635029315947,-1468.2990312576305,1.0800738e-06
961,8850.77968332549,5536.9746227940905,-8056.430624323204,-9935.856727706208,1471.2932032401227,3761.959075927699,323.5578536987305,-1.2484471797943115,-1.619228005409241,-0.4971092939376831,-3.67059588432312,-0.16547894477844238,-0.658742904663086,0.0,24.05145168304439,-24.29258525371552,10.698771476745604,0.0,0.0,-1331.3828,-322.26562,2256.1172,20.773438,164.07812,545.08594,-2309.082746505735,-621.1006641387851,2429.258525371552,1142.549514770517,0.0,566.8669939041148,1.08668255e-05
962,9111.501423865318,5539.053255037204,-11038.32906568087,-9875.988002988832,6141.432491953437,3211.879730224613,886.5118026733221,-1.0183786153793335,-1.2329739332199097,0.9048972725868224,-2.7484164237976074,-1.2225050926208496,-0.2411768436431885,0.12193918228151635,7.447326183319093,9.152954816818227,0.0,0.0,12.184965610504149,-1323.5078,-715.5078,2471.5234,-603.16406,113.078125,700.625,-1971.4879989624067,-931.4429759979248,2532.185316085817,0.0,0.0,679.8523664474493,3.965762e-06
963,-13056.796489128357,-10510.032618473593,-9165.789764971138,6276.967609780683,8365.398892888012,9397.315979003835,4986.667633056605,-0.9519232511520382,2.585973501205445,-1.5396481752395628,1.4789485931396482,0.7616763114929198,1.7439497709274292,0.0,31.320261955261273,0.0,0.0,2.3039281368255504,-13.928437232971213,-165.875,-1411.6641,-740.6875,-368.6328,894.1406,2164.6875,0.0,-1332.8909873962446,-745.5015182495117,0.0,902.8220176696808,2002.4001598358172,8.7054536e-07
964,1578.4094310495789,12348.782804088252,27279.54513072916,22472.295077293285,-12986.12495503005,-15766.429901122938,868.8926696777344,0.37567961215972895,2.8766090869903564,0.6968479752540588,2.7362716197967525,1.5307874679565427,1.5541211366653442,11.415266990661626,0.0,34.856569766998284,7.878112792968794,23.040020465850805,0.0,-2247.539,380.95312,-3662.3906,-120.58594,-1846.9062,13.828125,-3022.5741863250732,223.1836318969771,-3485.6569766998277,658.1473350524857,-1987.8065586090045,0.0,5.995103e-06
965,3655.521900098293,-1553.99264260069,-12486.500935389911,-9661.117383654771,3628.8059103430815,-10868.644714355538,7838.821411132794,0.3418340086936951,1.0110805034637451,-1.4995113611221311,-0.7174053788185121,0.8379289507865906,-1.2181259393692017,12.021940946578985,13.765263557434082,-20.43489217758181,-19.351911544799812,0.0,0.0,-1948.3594,-1150.3125,1976.8516,1161.5547,-1313.4766,2393.5703,-2517.765760421753,-1376.5263557434082,2043.4892177581808,1935.1911544799814,-1438.2576942443848,2380.412220954896,4.5286015e-06
966,-20414.70407435419,-21740.43307831067,-29276.438454308856,-18250.1285500415,2585.397856087113,-17571.16317749024,4592.251777648943,-0.7757504582405089,1.0103126764297483,0.14381615817546844,-1.4996627569198608,-0.9337297081947326,0.6225933432579039,0.0,0.0,-22.44602888822556,-30.70203065872195,-2.5073528289794917,-16.351309418678287,1108.1484,-338.33594,2150.6484,4128.3203,-1465.1172,708.0703,632.4309110641467,-460.0596427917491,2244.602888822556,4627.0442008972195,-1589.1164541244516,639.604926109314,2.4386393e-06
967,-4068.7941478812922,2518.012105673151,16420.717609799198,4201.838815546467,-14529.630531265206,30590.724945068363,-6403.470039367605,-1.8813565969467163,-0.3691370189189911,2.427611351013184,2.2101657390594482,-0.1456199586391449,3.56955337524414,0.0,-18.6398833990097,0.0,0.0,-17.81523190438747,8.818793296813919,1470.5156,1985.1016,-1884.7891,110.99219,3203.2578,-837.3828,1032.5276851654053,1863.9883399009705,-1676.485538482666,696.6257095336957,3100.5265703424798,-881.879329681392,2.8152951e-06
